,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,emoji_count
45,1589583373697454081,1589583373697454081,2022-11-07 19:39:43 Malay Peninsula Standard Time,2022-11-07,19:39:43,800,1383716417275523080,asianpeace_org,Asian Peace Research,,why climate cash could make or break cop https t co gxseuti av climatechange climatecrisis cop https t co p kxspnjsf,en,[],['https://www.asianpeace.org/post/why-climate-cash-could-make-or-break-cop27'],['https://pbs.twimg.com/media/Fg9Vc6MaUAA1OLr.png'],0,0,1,"('', 0)",[],https://twitter.com/asianpeace_org/status/1589583373697454081,False,,1,https://pbs.twimg.com/media/Fg9Vc6MaUAA1OLr.png,,"16.16667,107.83333,500km",,,,,[],,,,,0
46,1589558058510057474,1589558058510057474,2022-11-07 17:59:08 Malay Peninsula Standard Time,2022-11-07,17:59:08,800,773113129949466624,seachangesd,SeaChange®,,as negotiators amp world leaders gather for cop in egypt will be watching to see if they can build more momentum towards implementation of the cop commitments we are also readying our own ambitious climate goals https t co avoaeq hd climatechange https t co l zwrwylce,en,['thaiuniongroup'],['http://bit.ly/3zNi0Wg'],['https://pbs.twimg.com/media/Fg8-fEFUYAAHTMk.jpg'],0,0,0,"('', 0)",[],https://twitter.com/SeaChangeSD/status/1589558058510057474,False,,1,https://pbs.twimg.com/media/Fg8-fEFUYAAHTMk.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
47,1589547707672166401,1589547707672166401,2022-11-07 17:18:00 Malay Peninsula Standard Time,2022-11-07,17:18:00,800,1316654539521490944,sei_asia,SEI Asia,,as our cities grow and climatechange accelerates each day we may wonder if our approaches to ensure the future of water are enough sei is proposing a new vision that thinks water beyond its borders https t co mk nf lor cc agua ,en,"['mescobar', 'seienespanol']",['https://bit.ly/2Lbnd3s'],[],0,2,5,"('', 0)",[],https://twitter.com/SEI_Asia/status/1589547707672166401,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
48,1589517686274678784,1589517686274678784,2022-11-07 15:18:42 Malay Peninsula Standard Time,2022-11-07,15:18:42,800,20330160,chatarup,Arup Chatterjee,, climatefintech solutions can help manage risks secure efficiency gains and inform choices in the battle against climatechange hq fintech climatefinance riskassessment carboncredits regtech neobanks esg debtfinancing sustainableinvestment https t co glqw t pm,en,['adb'],['https://blogs.adb.org/blog/rise-climate-fintech'],[],0,1,1,"('', 0)",[],https://twitter.com/chatarup/status/1589517686274678784,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
49,1589513743473725440,1589513743473725440,2022-11-07 15:03:02 Malay Peninsula Standard Time,2022-11-07,15:03:02,800,1100741982358462464,bizhrasia_undp,UNDP Business and Human Rights Asia,, cop is imposing difficult questions on asia as the worlds most vulnerable region to climatechange amp the largest contributor to greenhouse gases what r cop implications on the bizhumanrights agenda read the blog https t co gubg npyld bizenvironment,en,[],['https://bit.ly/3zIsupz'],[],0,5,7,"('', 0)",[],https://twitter.com/BizHRAsia_UNDP/status/1589513743473725440,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
50,1589485379937538048,1589485379937538048,2022-11-07 13:10:20 Malay Peninsula Standard Time,2022-11-07,13:10:20,800,373251782,adbevaluation,Evaluation at ADB,,this year s climatechange conference cop focuses on climateadaptation amp climateresilience view our asianevaluationweek session on making climatefinance amp adaptation work for small island developing states sids amp least developed countries ldcs https t co vsywe y n,en,[],['https://youtu.be/CuA1XHHqRU0'],[],0,3,7,"('', 0)",[],https://twitter.com/adbevaluation/status/1589485379937538048,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
51,1589458627085144065,1589458627085144065,2022-11-07 11:24:02 Malay Peninsula Standard Time,2022-11-07,11:24:02,800,1016886414313603074,thekhmerdaily,Khmer Daily,,why methane emissions are threatening climate stability globalwarming oilandgas science study climatechange https t co ag qavwz q,en,[],['https://tinyurl.com/26x6yafw'],[],0,0,0,"('', 0)",[],https://twitter.com/TheKhmerDaily/status/1589458627085144065,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
52,1589434566716329986,1589434566716329986,2022-11-07 09:48:25 Malay Peninsula Standard Time,2022-11-07,09:48:25,800,3794682452,whowpro,World Health Organization (WHO) Western Pacific,, climatechange is making floods and extreme rainfall more likely and more dangerous floods can cause illness injury and even death climatecrisis harms our health https t co wyli wrzj https t co bqohffua ,en,[],['https://bit.ly/3zuWOEd'],[],0,14,29,"('', 0)",[],https://twitter.com/WHOWPRO/status/1589434566716329986,False,,1,https://pbs.twimg.com/media/FN24_VeakAAUvXZ.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
53,1589433223372996608,1589433223372996608,2022-11-07 09:43:05 Malay Peninsula Standard Time,2022-11-07,09:43:05,800,1100741982358462464,bizhrasia_undp,UNDP Business and Human Rights Asia,, cop is here watch our asia in focus webcasts and explore the nexus of the bizhumanrights climatechange and environment visit our webcasts here https t co bruqy qi t bizenvironment bizclimatechange https t co dm bmpeaq,en,[],['https://bit.ly/3SzZfMx'],['https://pbs.twimg.com/media/Fg7KCDWaUAQoQz6.jpg'],1,15,23,"('', 0)",[],https://twitter.com/BizHRAsia_UNDP/status/1589433223372996608,False,,1,https://pbs.twimg.com/media/Fg7KCDWaUAQoQz6.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
54,1589163454145134592,1589163454145134592,2022-11-06 15:51:07 Malay Peninsula Standard Time,2022-11-06,15:51:07,800,961507434085867520,onepofficial,OnepOfficial,, cop cop egypt cop netzeroemissions carbonneutrality climatechange https t co qmeq dzlrq,en,[],[],['https://pbs.twimg.com/media/Fg3XvEuUYAAZapj.jpg'],0,4,2,"('', 0)",[],https://twitter.com/OnepOfficial/status/1589163454145134592,False,,1,https://pbs.twimg.com/media/Fg3XvEuUYAAZapj.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
55,1589067260584685568,1589067250426077184,2022-11-06 09:28:53 Malay Peninsula Standard Time,2022-11-06,09:28:53,800,3794682452,whowpro,World Health Organization (WHO) Western Pacific,, and have partnered to assess the hazard and vulnerability of healthcare facilities the first of its kind in the western pacific region https t co j zxhor w whoimpact climatechange cop https t co fx qvizhng,en,"['mohfiji', 'who', 'koicafiji']",['https://bit.ly/3t1AsGC'],['https://pbs.twimg.com/media/Fg2AGdAakAALKpc.jpg'],0,4,9,"('', 0)",[],https://twitter.com/WHOWPRO/status/1589067260584685568,False,,1,https://pbs.twimg.com/media/Fg2AGdAakAALKpc.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
56,1589067250426077184,1589067250426077184,2022-11-06 09:28:50 Malay Peninsula Standard Time,2022-11-06,09:28:50,800,3794682452,whowpro,World Health Organization (WHO) Western Pacific,, is proud to be working alongside and to strengthen their health facilities resilience to the impacts of climatechange https t co lkm u ar,en,"['who', 'mohfiji', 'koicafiji']",[],['https://pbs.twimg.com/media/Fg1_wC_aUAAycfe.jpg'],2,9,39,"('', 0)",[],https://twitter.com/WHOWPRO/status/1589067250426077184,False,,1,https://pbs.twimg.com/media/Fg1_wC_aUAAycfe.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
57,1588969051799556096,1588969051799556096,2022-11-06 02:58:38 Malay Peninsula Standard Time,2022-11-06,02:58:38,800,379828453,renzoguinto,Renzo Guinto,,belated congratulations looking forward to collaborating more with you and the in advancing the agenda around healthsystems climatechange healthysocieties and planetaryhealth count me in s global alliance,en,"['rasanathan', 'alliancehpsr', 'h', 'ev4gh', 'ph']",[],[],0,0,4,"('', 0)",[],https://twitter.com/RenzoGuinto/status/1588969051799556096,False,https://twitter.com/AllianceHPSR/status/1586859221764771842,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
58,1588864102138802177,1588864102138802177,2022-11-05 20:01:36 Malay Peninsula Standard Time,2022-11-05,20:01:36,800,1383716417275523080,asianpeace_org,Asian Peace Research,,climate change much deadlier than cancer in parts of world including pakistan undp https t co immlmqlld climatechange climatecrisis undp world pakistan unitednations https t co cmzxwztbzt,en,[],['https://www.asianpeace.org/post/climate-change-much-deadlier-than-cancer-in-parts-of-world-including-pakistan-undp'],['https://pbs.twimg.com/media/FgzHW0waMAENiPO.png'],0,0,0,"('', 0)",[],https://twitter.com/asianpeace_org/status/1588864102138802177,False,,1,https://pbs.twimg.com/media/FgzHW0waMAENiPO.png,,"16.16667,107.83333,500km",,,,,[],,,,,0
59,1588742904645681153,1588742904645681153,2022-11-05 12:00:00 Malay Peninsula Standard Time,2022-11-05,12:00:00,800,1961860560,unicefcambodia,UNICEF Cambodia,,good news the new grant from clariosfoundation will help cambodia tackle environmental health risks for children including leadpoisoning and climatechange foreverychild their health is a priority https t co n bwt we w https t co unmbkg rrb,en,[],['https://uni.cf/3zKcUtM'],['https://pbs.twimg.com/media/FgujDNQacAEyA7h.jpg'],0,12,33,"('', 0)",[],https://twitter.com/UNICEFCambodia/status/1588742904645681153,False,,1,https://pbs.twimg.com/media/FgujDNQacAEyA7h.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
60,1588725521759993857,1588725521759993857,2022-11-05 10:50:56 Malay Peninsula Standard Time,2022-11-05,10:50:56,800,961507434085867520,onepofficial,OnepOfficial,,cop cop cop egypt netzeroemissions climateaction ghgemission cop carbonneutrality climatechange onep https t co v q ofey y,en,[],[],['https://pbs.twimg.com/media/FgxJcFxVEAAT0dy.jpg'],0,5,8,"('', 0)",[],https://twitter.com/OnepOfficial/status/1588725521759993857,False,,1,https://pbs.twimg.com/media/FgxJcFxVEAAT0dy.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
61,1588702608000430082,1588702602145198080,2022-11-05 09:19:53 Malay Peninsula Standard Time,2022-11-05,09:19:53,800,3794682452,whowpro,World Health Organization (WHO) Western Pacific,,extreme weather events due to climate change can affect healthcare facilities and disrupt health service delivery amp are working together to make healthcare facilities in fiji more resilient to climatechange impacts https t co j zxhor w ,en,"['mohfiji', 'who', 'koicafiji']",['https://bit.ly/3t1AsGC'],[],0,8,12,"('', 0)",[],https://twitter.com/WHOWPRO/status/1588702608000430082,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
62,1588610942908379137,1588610942908379137,2022-11-05 03:15:38 Malay Peninsula Standard Time,2022-11-05,03:15:38,800,1202042278392389633,iprightsintl,Indigenous Peoples Rights International,, savethedate we will be participating in this side event to the cop building indigenous and community power to stop climatechange using the law to protect our land nov hrs set here your reminder https t co hmy kjz indigenousvoices https t co u finnwwp ,en,['clientearth'],['https://youtu.be/EKGmvf1jaDU'],['https://pbs.twimg.com/media/FgvfHiNWIAAO9SS.jpg'],0,0,5,"('', 0)",[],https://twitter.com/IPRightsIntl/status/1588610942908379137,False,,1,https://pbs.twimg.com/media/FgvfHiNWIAAO9SS.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
63,1588516422937886720,1588516422937886720,2022-11-04 21:00:03 Malay Peninsula Standard Time,2022-11-04,21:00:03,800,625378438,iomasiapacific,IOM Asia-Pacific,,as globalwarming continues to deteriorate climatechange has become a ever growing fuel for migration iom is committed to ensuring the rights and well being of people forced to be on the move due to environmental changes https t co oyienj k v,en,[],[],['https://pbs.twimg.com/media/Fgpdjb7aMAMnv_g.png'],7,8,17,"('', 0)",[],https://twitter.com/IOMAsiaPacific/status/1588516422937886720,False,,1,https://pbs.twimg.com/media/Fgpdjb7aMAMnv_g.png,,"16.16667,107.83333,500km",,,,,[],,,,,0
64,1588440194151288835,1588440194151288835,2022-11-04 15:57:08 Malay Peninsula Standard Time,2022-11-04,15:57:08,800,962809917987057664,dcnaustria,DCNA - Disaster Competence Network Austria,,at the vienna dialogue on climate and security relevant stakeholders incl osce delegations policymakers representatives of intern organizations and other experts discuss the impact of climatechange on security our colleague susanna wernhart joins them today https t co ty bfbyhd,en,[],[],['https://pbs.twimg.com/media/FgtFV3HX0AE2o1t.png'],0,0,1,"('', 0)",[],https://twitter.com/DCNAustria/status/1588440194151288835,False,,1,https://pbs.twimg.com/media/FgtFV3HX0AE2o1t.png,,"16.16667,107.83333,500km",,,,,[],,,,,0
65,1588432427860500481,1588432427860500481,2022-11-04 15:26:17 Malay Peninsula Standard Time,2022-11-04,15:26:17,800,2831207795,uncdfenergy,UNCDF Energy,, the world must urgently reduce greenhouse gas emissions to limit the impacts of climatechange but we must also urgently increase efforts to adapt to the impacts that are already here and those to come inger https t co ky aiwf ,en,"['andersen', 'unep']",['https://pulse.ly/3mm2e7pgz0'],[],0,0,1,"('', 0)",[],https://twitter.com/UNCDFenergy/status/1588432427860500481,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
66,1588410731992580097,1588410731992580097,2022-11-04 14:00:04 Malay Peninsula Standard Time,2022-11-04,14:00:04,800,44031134,unescap,United Nations ESCAP,,we are ready for cop asiapacific is home to many major ghg emitters as well as countries most affected by climatechange global environmental efforts will be futile without our region up to date list of our events https t co b jzmcbvat https t co aeusui oag,en,[],['https://bit.ly/3Nx9fVU'],['https://pbs.twimg.com/media/FgsrJEOXoAAEtjR.jpg'],0,5,10,"('', 0)",[],https://twitter.com/UNESCAP/status/1588410731992580097,False,,1,https://pbs.twimg.com/media/FgsrJEOXoAAEtjR.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
67,1588410714938654720,1588410714938654720,2022-11-04 14:00:00 Malay Peninsula Standard Time,2022-11-04,14:00:00,800,295032345,undpasiapac,UNDP in Asia and the Pacific,,young social entrepreneurs are turning their climateconcerns into climate action by engaging in climatesolutions a new report shows that social entrepreneurs are combating climatechange learn more https t co ckutdfdjis https t co gw hzcx go,en,['youthcolab'],['https://bit.ly/3SK23Xe'],['https://pbs.twimg.com/media/Fgq5ROnX0AAVV8M.jpg'],0,0,1,"('', 0)",[],https://twitter.com/UNDPasiapac/status/1588410714938654720,False,,1,https://pbs.twimg.com/media/Fgq5ROnX0AAVV8M.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
68,1588358824091856896,1588358824091856896,2022-11-04 10:33:48 Malay Peninsula Standard Time,2022-11-04,10:33:48,800,1510144448,mungunkhishig,Mungunkhishig,,when it comes to tackling climatechange and promoting sustainableconsumption and production we need to get the message out that women like all of you here today are key to shaping inclusive and sustainable development https t co forxbnuxvk,en,['euambmng'],['http://switch-asia.eu/news/300-women-representing-smes-and-businesses-gather-to-discuss-green-labelling-and-green-financing-in-mongolia/'],[],0,0,0,"('', 0)",[],https://twitter.com/mungunkhishig/status/1588358824091856896,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
69,1588356329764028417,1588356329764028417,2022-11-04 10:23:53 Malay Peninsula Standard Time,2022-11-04,10:23:53,800,373251782,adbevaluation,Evaluation at ADB,,this year s climatechange conference cop focuses on climate adaptation and building climateresilience learn more lessons from the evaluation of the building climate change resilience in asia s critical infrastructure adb technical assistance https t co pdkwz oiyf https t co neai fins,en,[],['https://adb.org/documents/building-climate-change-resilience-asias-critical-infrastructure'],['https://pbs.twimg.com/media/Fgr5moOUoAAwbE8.png'],0,5,8,"('', 0)",[],https://twitter.com/adbevaluation/status/1588356329764028417,False,,1,https://pbs.twimg.com/media/Fgr5moOUoAAwbE8.png,,"16.16667,107.83333,500km",,,,,[],,,,,0
70,1588313021977628673,1588313021977628673,2022-11-04 07:31:48 Malay Peninsula Standard Time,2022-11-04,07:31:48,800,2707797266,lapenajf,Joey Lapeña,,cop climate change conference urgent action needed for africa and the world philipp j otolaryngol head neck surg nov climatechange africa cop egypt hns org pchrd org https t co xtkwgww m,en,"['pjo', 'psohns', 'dost', 'paase']",[],"['https://pbs.twimg.com/media/FgrSRIXaEAUSwbf.jpg', 'https://pbs.twimg.com/media/FgrSRIWakAA1UcL.jpg']",0,0,0,"('', 0)",[],https://twitter.com/lapenajf/status/1588313021977628673,False,,1,https://pbs.twimg.com/media/FgrSRIXaEAUSwbf.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
71,1588312368375025664,1588312368375025664,2022-11-04 07:29:12 Malay Peninsula Standard Time,2022-11-04,07:29:12,800,2707797266,lapenajf,Joey Lapeña,,truth and transparency compromise and climate change philipp j otolaryngol head neck surg nov truth disclosure transparency peerreview publications bestpractices climatechange cop egypt hns org pchrd https t co stuxybfkcg,en,"['pjo', 'psohns', 'dost']",[],"['https://pbs.twimg.com/media/FgrRq2lacAA_inp.jpg', 'https://pbs.twimg.com/media/FgrRq2waMAElInp.jpg']",0,0,0,"('', 0)",[],https://twitter.com/lapenajf/status/1588312368375025664,False,,1,https://pbs.twimg.com/media/FgrRq2lacAA_inp.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
