id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,country,emoji_count
1589341861755650048,1589262840858566659,2022-11-07 03:40:03 PST,2022-11-07,03:40:03,800,1462270432212443146,dnystrom250,daryl nystrom,, mrsorokaa all for climate change they want energy polluter russia,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/dnystrom250/status/1589341861755650048,False,,0,,,"-7.2458,112.7378,100km",,,,,"[{'screen_name': 'mrsorokaa', 'name': 'Oleksiy Sorokin', 'id': '1091409575343992832'}]",,,,,Indonesia,0
1589305049746141187,1588919657175855106,2022-11-07 01:13:46 PST,2022-11-07,01:13:46,800,1246572649460846592,couldbutiwont,TaoOfSteveO,, annlesbyphd marcozaneog awww she d dreams about c c climate change d did you t tell her that theres a correct n name for that its called w w weather your p poor daughter here you g go t tesla man bad https t co othfnqpy l,en,[],[],['https://pbs.twimg.com/media/Fg5YhPoUAAExD5Y.jpg'],0,0,0,"('', 0)",[],https://twitter.com/CouldButIWont/status/1589305049746141187,False,,1,https://pbs.twimg.com/media/Fg5YhPoUAAExD5Y.jpg,,"-7.2458,112.7378,100km",,,,,"[{'screen_name': 'AnnLesbyPhD', 'name': 'Ann Lesby, PhD (she/her) 🌈', 'id': '1284660946229747714'}, {'screen_name': 'MarcoZaneOG', 'name': 'Marco Zane', 'id': '1559164119554588674'}]",,,,,Indonesia,0
1589294887236767745,1589294887236767745,2022-11-07 00:33:23 PST,2022-11-07,00:33:23,800,1554346838895247361,usmailhub,USMAIL HUB,,climate conference to debate whether rich countries will pay for the damage https t co x mgmpvetc,en,[],['https://usmail24.com/climate-conference-to-debate-whether-rich-countries-will-pay-for-the-damage/'],[],0,0,0,"('', 0)",[],https://twitter.com/usmailhub/status/1589294887236767745,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1589273215729553414,1589271801460273152,2022-11-06 23:07:16 PST,2022-11-06,23:07:16,800,1075477746065727488,mishadavinci,Misha,, dajantro i think we have the talent and the tech to fix our climate ,en,[],[],[],1,0,1,"('', 0)",[],https://twitter.com/mishadavinci/status/1589273215729553414,False,,0,,,"-7.2458,112.7378,100km",,,,,"[{'screen_name': 'DaJanTRO', 'name': 'JanTRO', 'id': '198439576'}]",,,,,Indonesia,0
1589255431981260805,1589253706830467073,2022-11-06 21:56:36 PST,2022-11-06,21:56:36,800,2982615162,kmtl_ub,KMTL FTP UB,,international day of climate change https t co svaxd sj ,en,[],['https://twitter.com/kmtl_ub/status/1584471784933699585?t=O1Be1sa0Fd_2RPKDLfSstA&s=19'],[],1,0,0,"('', 0)",[],https://twitter.com/kmtl_ub/status/1589255431981260805,False,https://twitter.com/kmtl_ub/status/1584471784933699585?t=O1Be1sa0Fd_2RPKDLfSstA&s=19,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1589247301494898688,1589247301494898688,2022-11-06 21:24:18 PST,2022-11-06,21:24:18,800,98410465,juction4love,Vimal Lamic,,over private jets with world leaders flying to egypt cop climate summit to discuss how to reduce carbon emission whitedwarfu https t co gxsd ws v ,en,"[{'screen_name': 'whitedwarfu', 'name': 'bennington.. 😎😎', 'id': '1157530004315492352'}]",[],['https://pbs.twimg.com/media/Fg4j_4mVIAAQ7eM.jpg'],2,0,13,"('', 0)",[],https://twitter.com/juction4love/status/1589247301494898688,False,,1,https://pbs.twimg.com/media/Fg4j_4mVIAAQ7eM.jpg,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1589245754350108672,1589245754350108672,2022-11-06 21:18:09 PST,2022-11-06,21:18:09,800,939110819039625216,danfetv,Danfe TV,,west adopts all talk approach as china sticks firmly to its role as a real force for climate action https t co z jc ldl j,en,[],['https://eng.danfetv.com/?p=73273'],[],0,0,0,"('', 0)",[],https://twitter.com/DanfeTv/status/1589245754350108672,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1589244250080030720,1589244250080030720,2022-11-06 21:12:10 PST,2022-11-06,21:12:10,800,540690289,ashakakiran,Ashakakiran,,climate activists block private jets at amsterdam airport https t co cmrgwmcb v,en,[],['https://www.ashakakiran.com/2022/11/06/83975/'],[],0,0,0,"('', 0)",[],https://twitter.com/ashakakiran/status/1589244250080030720,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1589232447090495490,1589232447090495490,2022-11-06 20:25:16 PST,2022-11-06,20:25:16,800,168469708,idcorner,IDCorner 🇮🇩,,climate activists block private jet runway at schiphol airport in amsterdam https t co ppvb jtaym idcorner,en,[],['https://idcorner.co.id/2022/11/06/climate-activists-block-private-jet-runway-at-schiphol-airport-in-amsterdam-2/'],[],0,0,0,"('', 0)",[],https://twitter.com/IDCorner/status/1589232447090495490,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1589224316864020481,1589224316864020481,2022-11-06 19:52:58 PST,2022-11-06,19:52:58,800,1177949635207286791,news53198949,News,,regional climate and energy specialist ipsa jordan https t co sq znf wq ,en,[],[],['https://pbs.twimg.com/media/Fg4PGCuXoAAxEm7.jpg'],0,0,0,"('', 0)",[],https://twitter.com/News53198949/status/1589224316864020481,False,,1,https://pbs.twimg.com/media/Fg4PGCuXoAAxEm7.jpg,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1589218737412243456,1589218737412243456,2022-11-06 19:30:47 PST,2022-11-06,19:30:47,800,4637400560,site_zen,Zen-site,, https t co tyondk ehe climate change expert says just saying no to fossil fuel does not work prof myle https t co vbl vz a https t co ilj lvdwl ,en,[],"['http://goo.gl/2QZIKb', 'https://goo.gl/CPcEU', 'https://www.bbc.co.uk/news/uk-politics-63534039?at_medium=RSS&at_campaign=KARANGA']",[],0,0,0,"('', 0)",[],https://twitter.com/site_zen/status/1589218737412243456,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1589201119984902144,1589201119984902144,2022-11-06 18:20:47 PST,2022-11-06,18:20:47,800,4637400560,site_zen,Zen-site,, https t co tyondk ehe cop watershed moment as un climate summit begins nations are being urged to https t co vbl vz a https t co t clbfpi ,en,[],"['http://goo.gl/2QZIKb', 'https://goo.gl/CPcEU', 'https://www.bbc.co.uk/news/science-environment-63517078?at_medium=RSS&at_campaign=KARANGA']",[],0,0,0,"('', 0)",[],https://twitter.com/site_zen/status/1589201119984902144,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
